song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence,song_popularity
225675,0.0685,0.499,0.7909999999999999,1.89e-05,3,0.138,-3.735,1,0.0539,99.943,4,0.25,62
282358,0.00843,0.6559999999999999,0.523,0.00167,8,0.0687,-6.862,0,0.0764,119.96,4,0.27899999999999997,51
219428,0.327,0.61,0.708,4.89e-06,6,0.102,-3.374,0,0.0415,139.942,4,0.114,62
232936,0.0398,0.294,0.6970000000000001,0.00011,6,0.136,-6.029,1,0.128,160.566,4,0.183,69
221294,0.511,0.285,0.6940000000000001,0.000128,11,0.374,-3.358,1,0.0482,170.12400000000002,4,0.163,73
474960,0.00366,0.7290000000000001,0.9329999999999999,0.509,8,0.439,-5.667,1,0.0571,127.993,4,0.0459,46
349293,0.019,0.611,0.809,0.0185,6,0.114,-6.63,0,0.0342,118.00299999999999,4,0.428,69
285004,0.43,0.648,0.752,0.12,5,0.11199999999999999,-9.1,1,0.0456,119.931,4,0.23199999999999998,60
215357,0.365,0.6890000000000001,0.51,0.000333,4,0.126,-6.707,0,0.0458,111.95100000000001,4,0.25,59
243918,0.0649,0.359,0.774,0.10400000000000001,7,0.11,-5.789,1,0.0745,184.739,4,0.141,49
292338,0.0299,0.40299999999999997,0.505,0.000547,3,0.0848,-5.361,1,0.0289,128.23,4,0.0938,45
241613,0.586,0.504,0.64,0,7,0.17600000000000002,-3.977,1,0.0402,129.924,4,0.436,55
168175,0.293,0.645,0.615,0.0492,4,0.0625,-9.797,1,0.0421,136.97899999999998,4,0.0495,41
263887,0.00393,0.71,0.625,0.47100000000000003,8,0.318,-8.331,1,0.0346,120.023,4,0.139,65
219053,0.43200000000000005,0.6729999999999999,0.662,1.99e-06,1,0.0951,-5.863,1,0.0319,104.038,4,0.16699999999999998,55
192261,0.142,0.584,0.494,0,5,0.14300000000000002,-7.841,0,0.0541,104.68299999999999,4,0.622,46
206727,0.501,0.43200000000000005,0.85,6.59e-06,10,0.203,-4.417,1,0.0771,82.60700000000001,4,0.109,63
244066,0.00592,0.5529999999999999,0.861,0.00144,10,0.107,-6.526,1,0.039,127.96600000000001,4,0.375,36
254556,0.0169,0.539,0.778,6.68e-06,1,0.276,-6.32,0,0.0612,143.988,4,0.42,24
176538,0.0122,0.605,0.872,2.11e-05,8,0.147,-5.122,1,0.0643,116.956,4,0.586,45
172380,0.00272,0.584,0.9590000000000001,0,9,0.5529999999999999,-1.785,0,0.0942,125.98700000000001,4,0.0729,64
350260,0.131,0.7929999999999999,0.51,0.861,1,0.0681,-8.88,1,0.039,120.00299999999999,4,0.433,57
178584,0.389,0.568,0.584,0.00729,2,0.114,-8.711,1,0.0654,93.88799999999999,4,0.401,61
225637,0.113,0.631,0.835,1.2e-05,2,0.331,-5.214,1,0.0568,98.971,4,0.466,35
163713,0.146,0.792,0.557,0.369,10,0.295,-9.633,1,0.248,124.00399999999999,4,0.374,51
256800,0.0256,0.56,0.823,0.000433,0,0.0891,-3.228,1,0.0311,100.00299999999999,4,0.0733,67
209531,0.475,0.539,0.9359999999999999,0.10400000000000001,10,0.106,-3.803,1,0.11199999999999999,128.015,4,0.225,0
210573,0.424,0.618,0.805,0.00796,0,0.332,-4.731,1,0.0463,101.022,4,0.335,63
223783,0.0808,0.573,0.82,0,9,0.124,-4.677,0,0.0475,147.976,4,0.395,59
470093,0.172,0.705,0.40299999999999997,0.00201,0,0.615,-9.7,1,0.0438,114.992,4,0.155,5
329413,0.774,0.614,0.601,0.841,2,0.11699999999999999,-6.392,1,0.0386,122.999,4,0.514,49
252574,0.0572,0.5429999999999999,0.76,0.77,0,0.451,-7.166,0,0.0328,133.975,4,0.0906,39
215781,0.0789,0.6559999999999999,0.7290000000000001,0,5,0.133,-4.223,0,0.0765,95.97399999999999,4,0.43799999999999994,80
232299,0.13699999999999998,0.5920000000000001,0.8029999999999999,0.00143,2,0.16,-5.406,1,0.183,93.275,4,0.212,43
202517,0.00209,0.49,0.8640000000000001,0.0269,10,0.16899999999999998,-4.165,1,0.0308,128.047,4,0.0579,62
206750,0.00168,0.6,0.863,0.00406,8,0.0939,-5.754,0,0.031,106.99700000000001,4,0.223,58
291200,0.0529,0.7040000000000001,0.677,0.000114,5,0.16899999999999998,-7.601,0,0.0449,119.928,4,0.0775,62
186774,0.0199,0.66,0.619,0.00119,0,0.485,-6.989,1,0.0333,124.012,4,0.324,51
201350,0.156,0.32,0.575,0.000355,2,0.0563,-8.597,0,0.0824,78.306,4,0.12,44
253333,0.075,0.345,0.79,0.000165,2,0.10099999999999999,-2.761,1,0.065,179.84900000000002,4,0.20800000000000002,56
161538,0.0336,0.5529999999999999,0.687,0,8,0.125,-6.4,1,0.034,156,4,0.278,53
215445,0.295,0.655,0.42700000000000005,0.00108,2,0.0788,-11.684,0,0.0799,107.992,4,0.22399999999999998,65
238222,0.00451,0.5489999999999999,0.7929999999999999,1.28e-05,4,0.11800000000000001,-2.905,0,0.0389,134.971,4,0.0681,39
202375,0.0134,0.745,0.815,1.05e-05,6,0.0547,-6.082,1,0.14400000000000002,120.139,4,0.45299999999999996,37
446920,0.00158,0.718,0.703,0.6779999999999999,6,0.643,-8.418,0,0.113,129.001,4,0.158,38
173697,0.0373,0.6940000000000001,0.899,0.531,7,0.264,-4.682,0,0.0299,122.001,4,0.139,16
224520,0.0265,0.44799999999999995,0.845,4.24e-06,0,0.376,-4.123,1,0.0611,127.978,4,0.45799999999999996,66
189677,0.3,0.7440000000000001,0.8690000000000001,0.00152,6,0.0776,-3.605,0,0.0401,123.97399999999999,4,0.5710000000000001,56
186125,0.0772,0.6759999999999999,0.6970000000000001,4.6500000000000005e-05,7,0.326,-5.934,1,0.0412,89.95,4,0.11800000000000001,45
578040,0.125,0.7290000000000001,0.72,0.353,3,0.17800000000000002,-6.69,1,0.0371,122.015,4,0.0388,60
186574,0.28,0.568,0.7709999999999999,0,8,0.16399999999999998,-3.039,1,0.0302,112.039,4,0.462,50
221250,0.28600000000000003,0.615,0.746,0,9,0.096,-5.255,1,0.0639,127.995,4,0.355,50
197000,0.0117,0.7070000000000001,0.6920000000000001,0.0128,4,0.0591,-5.584,0,0.028999999999999998,120.01799999999999,4,0.223,0
270500,0.983,0.354,0.0499,0.6629999999999999,2,0.10800000000000001,-22.736,0,0.0391,140.012,3,0.0445,49
185250,0.73,0.579,0.41100000000000003,0.8,6,0.0945,-13.068,1,0.0329,79.988,1,0.125,52
187244,0.937,0.5770000000000001,0.09,3.12e-06,6,0.11599999999999999,-18.27,1,0.0585,78.51,4,0.19899999999999998,56
102661,0.9229999999999999,0.679,0.311,0.721,0,0.813,-16.557,0,0.105,60.724,4,0.304,8
205078,0.867,0.402,0.226,0.00018,4,0.109,-13.524,1,0.0325,173.838,4,0.218,48
267360,0.716,0.478,0.24100000000000002,0.21600000000000003,2,0.354,-17.122,1,0.0386,75.285,4,0.11,61
236199,0.846,0.625,0.239,6.88e-06,7,0.13,-14.651,1,0.0309,77.01,4,0.24600000000000002,70
138500,0.993,0.498,0.0506,0.0092,1,0.10099999999999999,-20.634,1,0.0395,119.287,4,0.0796,40
153692,0.63,0.614,0.467,0.914,11,0.107,-8.169,1,0.0325,172.05599999999998,4,0.621,53
197142,0.946,0.763,0.146,1.44e-06,9,0.11800000000000001,-13.375,1,0.0379,98.056,4,0.536,54
130094,0.941,0.565,0.23199999999999998,0.000185,3,0.1,-16.905,1,0.028999999999999998,109.02600000000001,4,0.218,48
163581,0.779,0.35700000000000004,0.23800000000000002,4.07e-06,7,0.168,-11.166,1,0.0302,141.718,4,0.41,48
212520,0.925,0.44299999999999995,0.0791,0.000255,10,0.11199999999999999,-19.312,0,0.0551,134.75,4,0.18899999999999997,54
124853,0.9079999999999999,0.545,0.16899999999999998,0,0,0.0942,-16.249,1,0.132,98.225,4,0.48200000000000004,68
185756,0.7959999999999999,0.6509999999999999,0.16,0.6940000000000001,4,0.0931,-19.39,1,0.0354,120.00399999999999,4,0.0542,48
141940,0.978,0.619,0.37799999999999995,0.0023,1,0.10300000000000001,-9.343,0,0.0308,91.91,4,0.677,58
289591,0.271,0.563,0.221,6.7e-06,4,0.102,-11.713,0,0.0296,80.02,4,0.344,53
163559,0.894,0.524,0.14,0.000238,4,0.162,-22.196,0,0.13699999999999998,134.877,4,0.26,52
141040,0.99,0.41,0.0486,0.71,0,0.10800000000000001,-18.716,1,0.0324,98.152,4,0.129,58
125200,0.9520000000000001,0.5660000000000001,0.214,0,0,0.0984,-10.089,1,0.0441,154.75,4,0.5429999999999999,57
271666,0.802,0.603,0.124,2.9999999999999997e-05,2,0.0565,-18.301,1,0.0827,104.902,3,0.317,60
130742,0.9520000000000001,0.414,0.245,0.7609999999999999,7,0.10400000000000001,-17.929,1,0.0429,97.236,5,0.132,57
256602,0.975,0.66,0.10400000000000001,1.83e-06,0,0.0793,-16.838,1,0.0398,143.57399999999998,4,0.33399999999999996,39
135284,0.675,0.75,0.22399999999999998,0.000315,7,0.102,-15.164,1,0.0577,110.045,4,0.0562,54
208848,0.9670000000000001,0.13699999999999998,0.593,0.907,4,0.166,-11.807,1,0.0427,82.74,4,0.266,54
258426,0.716,0.564,0.237,0.765,0,0.0968,-14.653,1,0.0319,78.282,4,0.5529999999999999,54
268979,0.8320000000000001,0.7190000000000001,0.0926,1.62e-06,6,0.0692,-16.385,1,0.11199999999999999,62.979,4,0.293,46
117493,0.98,0.556,0.0627,0,7,0.15,-21.722,1,0.20600000000000002,90.126,4,0.6990000000000001,42
220062,0.797,0.511,0.11900000000000001,0.00432,9,0.12,-15.349,1,0.0414,134.195,4,0.0763,57
270130,0.951,0.474,0.461,0.7559999999999999,9,0.0681,-12.635,1,0.0328,119.68,4,0.0399,42
126759,0.955,0.578,0.275,0.00129,4,0.122,-12.215,1,0.0254,93.03,4,0.271,44
124483,0.982,0.535,0.106,0.9690000000000001,9,0.113,-20.159,1,0.0655,119.171,4,0.35100000000000003,49
182099,0.94,0.5660000000000001,0.27399999999999997,0.83,10,0.11599999999999999,-13.399,0,0.0337,117.09200000000001,4,0.183,42
226162,0.9940000000000001,0.391,0.419,0.301,1,0.36200000000000004,-11.111,1,0.0341,115.376,4,0.10400000000000001,52
120412,0.925,0.504,0.162,0.10300000000000001,7,0.128,-18.266,1,0.0822,111.861,4,0.185,52
194026,0.978,0.245,0.0454,0.6990000000000001,7,0.35600000000000004,-22.706,1,0.033,78.062,4,0.0897,47
230332,0.899,0.301,0.27699999999999997,0.000716,0,0.134,-15.922,1,0.0317,169.985,4,0.127,39
136062,0.828,0.573,0.19699999999999998,0.0416,5,0.0816,-14.483,1,0.0364,118.72200000000001,4,0.174,40
207556,0.877,0.639,0.179,8.25e-06,2,0.13699999999999998,-12.051,1,0.0435,147.27100000000002,4,0.5429999999999999,31
149327,0.9129999999999999,0.174,0.569,0.924,2,0.642,-6.422,1,0.0387,86.557,1,0.223,47
141662,0.922,0.718,0.192,0.945,6,0.111,-20.504,1,0.035,82.73100000000001,4,0.0825,40
154000,0.838,0.6459999999999999,0.0828,1.2e-05,10,0.0934,-16.205,1,0.0435,108.82600000000001,4,0.293,64
129911,0.767,0.617,0.486,0.541,3,0.105,-10.603,1,0.0239,95.044,4,0.8340000000000001,36
150139,0.757,0.4,0.136,0.37799999999999995,7,0.252,-19.331,1,0.0456,80.905,3,0.341,41
77661,0.943,0.6829999999999999,0.295,0.8540000000000001,11,0.10300000000000001,-9.904,1,0.0305,99.01100000000001,4,0.0612,46
144024,0.297,0.645,0.317,0.511,6,0.161,-11.372,0,0.10300000000000001,100.044,4,0.0767,45
220871,0.596,0.575,0.493,0.337,11,0.0872,-14.726,1,0.0533,98.992,3,0.439,38
203174,0.937,0.508,0.0889,0.00318,5,0.191,-17.87,1,0.0497,101.574,4,0.348,47
185030,0.89,0.498,0.39299999999999996,2.71e-06,6,0.132,-5.912,1,0.0273,89.71799999999999,4,0.22699999999999998,57
147373,0.919,0.71,0.114,0,4,0.154,-12.764,0,0.26899999999999996,47.953,4,0.433,46
275253,0.439,0.82,0.7170000000000001,0.00107,8,0.23600000000000002,-6.191,1,0.0722,104.005,4,0.843,24
352200,0.449,0.753,0.59,0.0104,7,0.153,-9.622,1,0.0357,88.786,4,0.863,56
622520,0.42200000000000004,0.489,0.679,6.92e-06,7,0.13,-4.899,0,0.0326,95.81299999999999,4,0.6579999999999999,58
308893,0.5710000000000001,0.667,0.828,0.000128,2,0.133,-4.22,1,0.0286,91.324,4,0.7509999999999999,51
233280,0.684,0.529,0.6990000000000001,1.07e-05,9,0.0756,-7.008,0,0.0401,88.87,4,0.887,53
298515,0.6729999999999999,0.557,0.65,0.122,7,0.28600000000000003,-8.897,1,0.0424,106.1,4,0.965,57
598853,0.114,0.5379999999999999,0.691,0.027999999999999997,10,0.62,-10.669,0,0.0784,108.242,4,0.265,51
288115,0.7120000000000001,0.596,0.732,0.000228,4,0.0687,-4.822,0,0.0988,120.835,4,0.9640000000000001,52
443480,0.779,0.5820000000000001,0.61,6.54e-06,11,0.267,-6.641,0,0.10300000000000001,93.65799999999999,4,0.826,60
401786,0.797,0.674,0.545,2.56e-06,11,0.382,-7.713,0,0.0563,104.49600000000001,4,0.705,49
256773,0.8370000000000001,0.5489999999999999,0.758,0.000135,10,0.166,-6.62,1,0.0363,112.435,4,0.758,48
262079,0.302,0.782,0.726,2.74e-06,0,0.0664,-4.752,1,0.0363,156.148,4,0.945,56
335693,0.177,0.49,0.7559999999999999,2.3199999999999998e-05,5,0.235,-5.82,1,0.034,101.419,4,0.8959999999999999,49
312640,0.715,0.7440000000000001,0.738,0.00741,10,0.0672,-4.751,0,0.0333,147.046,4,0.89,47
303373,0.287,0.595,0.473,0.000235,11,0.201,-10.624,0,0.0345,147.204,4,0.6659999999999999,47
375600,0.775,0.561,0.644,0.00943,9,0.106,-9.596,0,0.0377,111.05,4,0.956,48
228933,0.606,0.71,0.636,1.49e-05,8,0.107,-8.332,1,0.0434,94.096,4,0.9620000000000001,48
257737,0.8420000000000001,0.506,0.433,0.0311,2,0.11199999999999999,-14.183,0,0.0345,83.22200000000001,4,0.6409999999999999,69
303400,0.777,0.6609999999999999,0.61,0,8,0.0475,-9.824,1,0.0707,96.402,4,0.452,58
257333,0.733,0.685,0.494,0.00422,5,0.043,-11.519,1,0.0677,112.98200000000001,4,0.948,44
223426,0.491,0.67,0.738,8.12e-06,2,0.0416,-5.994,1,0.0706,110.272,4,0.897,45
388920,0.525,0.606,0.593,2.8300000000000003e-05,9,0.32,-10.552,0,0.0561,96.38,4,0.932,48
204800,0.726,0.616,0.583,2.9600000000000005e-05,7,0.142,-5.92,1,0.0494,106.104,4,0.961,43
388160,0.5760000000000001,0.7959999999999999,0.65,5.05e-06,4,0.0948,-6.642,0,0.0403,143.84799999999998,4,0.9009999999999999,46
389040,0.392,0.7829999999999999,0.643,0.00147,10,0.15,-7.587,1,0.0322,129.666,4,0.8640000000000001,47
331253,0.597,0.639,0.713,0.23800000000000002,7,0.156,-8.046,0,0.0383,112.23100000000001,4,0.9420000000000001,42
168786,0.8740000000000001,0.541,0.713,0.00015,2,0.114,-9.514,1,0.0504,100.712,4,0.92,42
370533,0.535,0.48,0.7559999999999999,0.0596,9,0.0593,-11.182,1,0.0552,110.178,4,0.924,42
192506,0.591,0.742,0.594,1.12e-05,4,0.0837,-7.924,0,0.0495,96.545,4,0.925,45
418880,0.0193,0.465,0.902,0.23199999999999998,0,0.107,-8.267,1,0.0435,108.863,4,0.8190000000000001,42
392840,0.795,0.63,0.28,0.0402,0,0.132,-10.316,0,0.0471,97.536,4,0.511,6
214213,0.759,0.634,0.6759999999999999,0,10,0.32299999999999995,-4.586,1,0.0475,164.666,4,0.966,43
181603,0.534,0.585,0.7,1.0300000000000001e-05,5,0.282,-7.064,0,0.0422,103.78,4,0.654,35
383133,0.772,0.48200000000000004,0.647,0.0659,5,0.0598,-11.616,0,0.0616,110.074,4,0.638,40
198160,0.7609999999999999,0.685,0.747,0.0324,8,0.0994,-6.851,1,0.0485,96.405,4,0.902,40
330930,0.7490000000000001,0.7290000000000001,0.763,0.00135,5,0.256,-5.652,1,0.0413,94.035,4,0.945,42
304893,0.762,0.5660000000000001,0.953,0.0391,10,0.0974,-1.905,0,0.0455,122.884,4,0.8140000000000001,41
253653,0.8,0.605,0.8490000000000001,8.42e-06,5,0.21,-2.915,1,0.038,96.00299999999999,4,0.889,39
200746,0.884,0.6779999999999999,0.0915,0,7,0.12300000000000001,-17.363,0,0.0479,78.98100000000001,4,0.353,40
303533,0.83,0.506,0.20600000000000002,7.72e-06,7,0.11,-17.768,1,0.038,181.424,4,0.316,41
268695,0.547,0.6829999999999999,0.778,0,5,0.138,-2.464,0,0.0395,86.779,4,0.958,30
346306,0.705,0.552,0.635,0.000187,9,0.10800000000000001,-9.848,0,0.081,96.416,4,0.851,42
389840,0.7020000000000001,0.596,0.573,0.000147,10,0.258,-11.167,1,0.0453,175.505,4,0.841,45
225533,0.37,0.552,0.8859999999999999,0,5,0.32299999999999995,-6.297,0,0.073,87.167,4,0.7859999999999999,2
253266,0.527,0.627,0.439,0.00029,7,0.314,-19.549,0,0.0377,92.94200000000001,4,0.966,35
384800,0.505,0.598,0.5529999999999999,0.000265,5,0.20199999999999999,-10.682,0,0.0557,110.3,4,0.9229999999999999,37
439080,0.667,0.512,0.8220000000000001,5.400000000000001e-06,10,0.27899999999999997,-4.63,1,0.049,92.44,4,0.821,37
278871,0.184,0.7240000000000001,0.77,3.7e-05,4,0.243,-4.024,1,0.0533,176.243,4,0.935,51
383533,0.677,0.664,0.75,0.0163,5,0.0576,-6.439,1,0.0405,172.271,4,0.9540000000000001,45
256706,0.542,0.545,0.723,0,4,0.368,-6.045,0,0.035,105.4,4,0.725,42
331773,0.5479999999999999,0.578,0.774,4.79e-06,10,0.198,-4.729,1,0.0416,176.78,4,0.915,49
292653,0.40399999999999997,0.74,0.674,1.28e-06,0,0.278,-5.818,1,0.033,154.171,4,0.8270000000000001,62
324466,0.138,0.604,0.693,0,0,0.355,-6.289,0,0.031,165.447,4,0.9009999999999999,54
321706,0.779,0.556,0.7040000000000001,1.12e-05,1,0.109,-5.036,1,0.0337,91.465,4,0.843,53
292773,0.40700000000000003,0.61,0.8490000000000001,0,8,0.28,-4.382,1,0.0461,177.63400000000001,4,0.742,64
279840,0.721,0.555,0.722,0.000192,9,0.0477,-9.023,0,0.10300000000000001,176.17700000000002,4,0.6809999999999999,44
268493,0.42100000000000004,0.813,0.6990000000000001,2.03e-06,8,0.252,-7.699,1,0.0465,93.314,4,0.937,39
296026,0.56,0.758,0.6659999999999999,0,5,0.0912,-9.022,0,0.0445,92.811,4,0.961,50
305066,0.581,0.528,0.715,1.08e-06,2,0.0782,-7.657,0,0.0503,178.78099999999998,4,0.6729999999999999,49
297640,0.45,0.745,0.638,1.09e-06,0,0.255,-6.865,1,0.0416,165.419,4,0.8859999999999999,40
309253,0.415,0.648,0.718,0.000193,8,0.171,-6.086,0,0.0458,97.544,4,0.925,44
306826,0.22899999999999998,0.7,0.598,0.000127,2,0.0289,-9.959,0,0.0623,154.35299999999998,4,0.7240000000000001,49
267693,0.375,0.595,0.581,7.75e-06,5,0.0751,-10.574,0,0.0447,87.906,4,0.96,44
305440,0.504,0.7609999999999999,0.737,0,5,0.0479,-9.35,1,0.0374,94.219,4,0.915,51
286693,0.722,0.758,0.6559999999999999,1.9399999999999997e-05,10,0.0773,-9.003,1,0.0367,157.57399999999998,4,0.892,38
287960,0.321,0.534,0.8540000000000001,4.71e-05,8,0.0926,-5.238,1,0.0659,92.93700000000001,4,0.759,44
263920,0.395,0.754,0.875,0,7,0.0905,-1.94,0,0.0407,97.522,4,0.9670000000000001,59
251351,0.45399999999999996,0.737,0.614,0,8,0.285,-11.871,1,0.0542,110.929,4,0.895,52
295453,0.387,0.423,0.768,0,2,0.0915,-6.453,0,0.0738,191.426,4,0.584,0
294440,0.371,0.625,0.885,3.71e-05,0,0.107,-3.807,1,0.0667,115.255,4,0.8190000000000001,48
280189,0.258,0.451,0.785,0,2,0.12,-4.701,0,0.0362,96.831,4,0.846,63
310000,0.71,0.5,0.871,9.67e-06,2,0.0795,-6.251,0,0.0365,94.446,4,0.675,38
298640,0.598,0.735,0.61,0,1,0.0541,-8.635,1,0.0439,91.95100000000001,4,0.789,55
252826,0.35600000000000004,0.504,0.708,0.0204,7,0.113,-10.991,0,0.0407,167.808,4,0.9640000000000001,44
305200,0.33799999999999997,0.536,0.8590000000000001,1.52e-06,2,0.358,-5.003,1,0.0716,86.912,4,0.705,43
286306,0.17800000000000002,0.61,0.504,0.00179,7,0.359,-9.995,1,0.0405,141.505,4,0.945,34
296286,0.32299999999999995,0.7070000000000001,0.96,0.0122,0,0.0726,-3.606,1,0.0415,94.06,4,0.966,41
298600,0.512,0.723,0.713,0.000271,2,0.264,-7.344,0,0.0375,173.05599999999998,4,0.836,47
280266,0.7290000000000001,0.696,0.72,1.4e-06,7,0.106,-10.131,0,0.0363,167.863,4,0.9520000000000001,38
292415,0.5479999999999999,0.64,0.62,0.000958,7,0.396,-12.153,1,0.0478,176.757,4,0.603,40
228635,0.6459999999999999,0.7440000000000001,0.828,8.4e-05,8,0.0548,-6.496,0,0.0491,92.78299999999999,4,0.96,48
317573,0.515,0.7090000000000001,0.7829999999999999,0.000123,2,0.0973,-6.669,1,0.0371,94.001,4,0.733,48
304320,0.6579999999999999,0.613,0.523,0.00014,0,0.0753,-10.559,1,0.0368,89.287,4,0.7879999999999999,40
300106,0.565,0.816,0.73,5.33e-06,9,0.0554,-6.392,0,0.0426,93.51100000000001,4,0.861,43
307200,0.585,0.688,0.614,0,9,0.0978,-9.247,1,0.0378,176.396,4,0.852,60
352200,0.449,0.753,0.59,0.0104,7,0.153,-9.622,1,0.0357,88.786,4,0.863,56
298133,0.732,0.65,0.846,0.00161,0,0.26,-3.474,1,0.0386,176.049,4,0.848,31
302320,0.294,0.725,0.889,0.00311,4,0.252,-3.257,1,0.0471,99.67200000000001,4,0.924,64
354973,0.701,0.635,0.856,0.00019,4,0.0565,-3.946,0,0.0375,97.27600000000001,4,0.688,44
275253,0.439,0.82,0.7170000000000001,0.00107,8,0.23600000000000002,-6.191,1,0.0722,104.005,4,0.843,24
258133,0.392,0.662,0.8759999999999999,9.27e-06,4,0.132,-3.863,0,0.0429,98.334,4,0.955,37
278400,0.579,0.495,0.5920000000000001,0,7,0.264,-14.439,0,0.0358,100.57600000000001,4,0.9690000000000001,28
323683,0.444,0.7390000000000001,0.809,2.66e-06,10,0.0856,-5.134,0,0.0416,89.734,4,0.866,57
302093,0.57,0.6829999999999999,0.59,0.0432,0,0.0788,-11.839,1,0.0483,179.47,4,0.6509999999999999,53
304280,0.373,0.7440000000000001,0.7929999999999999,3.08e-06,9,0.0826,-5.018,0,0.0423,95.49700000000001,4,0.924,38
441360,0.47600000000000003,0.544,0.657,0.0463,0,0.298,-7.457,0,0.0406,118.226,4,0.7140000000000001,44
324240,0.33799999999999997,0.784,0.49700000000000005,0,0,0.0789,-11.527,1,0.0338,96.155,4,0.894,40
306533,0.7759999999999999,0.652,0.513,0.00279,9,0.0795,-15.563,1,0.191,99.145,4,0.7609999999999999,41
257413,0.299,0.742,0.8059999999999999,6.79e-06,5,0.152,-4.418,0,0.0318,92.117,4,0.8059999999999999,35
272666,0.308,0.805,0.758,0.000661,8,0.12,-7.418,1,0.0352,102.12700000000001,4,0.9740000000000001,27
388920,0.525,0.606,0.593,2.8300000000000003e-05,9,0.32,-10.552,0,0.0561,96.38,4,0.932,48
261146,0.6759999999999999,0.81,0.7240000000000001,1.56e-05,5,0.198,-5.417,0,0.0431,94.00399999999999,4,0.968,35
269800,0.37200000000000005,0.46399999999999997,0.848,0,11,0.42100000000000004,-5.214,0,0.0698,97.74700000000001,4,0.657,44
279997,0.22899999999999998,0.725,0.6779999999999999,2.65e-05,4,0.13,-6.373,1,0.0479,175.99599999999998,4,0.961,48
316960,0.45799999999999996,0.708,0.691,0,3,0.0787,-10.279,1,0.129,111.876,4,0.6409999999999999,18
296240,0.632,0.625,0.831,0,1,0.318,-4.992,1,0.0352,97.541,4,0.9009999999999999,41
268573,0.49,0.726,0.825,0.00138,7,0.0586,-7.946,0,0.0398,167.00400000000002,4,0.882,52
438573,0.17800000000000002,0.491,0.524,0.19899999999999998,9,0.133,-10.833,0,0.0546,101.944,4,0.469,0
284733,0.22899999999999998,0.45,0.747,0,8,0.14,-6.371,1,0.0452,93.363,4,0.777,33
318093,0.414,0.555,0.87,9.429999999999999e-05,0,0.0943,-4.348,0,0.0466,94.051,4,0.6829999999999999,46
263306,0.546,0.7509999999999999,0.644,0,2,0.0323,-5.896,0,0.0357,95.316,4,0.848,44
265866,0.529,0.743,0.43700000000000006,0.00286,10,0.0616,-12.567,0,0.0379,94.542,4,0.9279999999999999,43
247626,0.6609999999999999,0.564,0.6990000000000001,6.51e-06,8,0.19899999999999998,-7.648,1,0.0518,173.862,4,0.8859999999999999,35
279946,0.747,0.529,0.648,0,11,0.158,-7.895,0,0.0399,159.036,4,0.8079999999999999,45
251160,0.6709999999999999,0.575,0.659,0.000206,9,0.0349,-5.904,0,0.0519,102.809,4,0.708,35
275626,0.7490000000000001,0.737,0.804,5.400000000000001e-06,11,0.128,-6.542,0,0.0385,88.15100000000001,4,0.897,41
326640,0.414,0.6940000000000001,0.6579999999999999,0.000483,0,0.0485,-9.215,1,0.0368,159.208,4,0.746,49
319533,0.47,0.625,0.361,0.521,0,0.217,-19.459,1,0.0508,104.48100000000001,4,0.8109999999999999,36
348733,0.162,0.623,0.605,1.54e-06,0,0.218,-10.874,1,0.0345,96.235,4,0.878,34
329066,0.725,0.733,0.685,7.97e-06,5,0.0775,-13.847,1,0.0412,109.62899999999999,4,0.937,31
445458,0.637,0.523,0.6970000000000001,0.000107,9,0.263,-12.51,1,0.0454,104.29899999999999,4,0.8740000000000001,62
166666,0.284,0.723,0.373,0.003,2,0.0436,-19.267,1,0.0529,100.831,4,0.956,36
281426,0.282,0.659,0.821,7.01e-05,7,0.239,-5.409,1,0.0418,97.86200000000001,4,0.903,34
162160,0.65,0.5429999999999999,0.439,0,7,0.45399999999999996,-6.229,1,0.034,116.193,4,0.5589999999999999,31
183000,0.15,0.637,0.36,0.00299,10,0.0999,-12.304,0,0.0537,147.261,4,0.213,50
232853,0.563,0.6709999999999999,0.8370000000000001,0,1,0.256,-4.828,0,0.436,88.838,4,0.6859999999999999,68
160893,0.0696,0.736,0.69,0,8,0.49,-5.713,1,0.152,92.956,4,0.624,59
209733,0.23399999999999999,0.8909999999999999,0.632,0,2,0.10099999999999999,-5.536,1,0.141,133.001,4,0.195,55
183356,0.068,0.5670000000000001,0.8079999999999999,0,7,0.0711,-4.573,0,0.0963,99.71,4,0.447,53
180000,0.34600000000000003,0.638,0.7170000000000001,0,2,0.105,-4.722,1,0.0337,100.027,4,0.249,94
